Site,Year,Month,Day,Proximity,Distance,C1,C2,C3,Avg C,Temp,M1,M2,M3,Avg M
Black Lake,2020,October,24,close,0,0.03,0.03,0.04,0.033,13.1,8.4,16.4,4.9,9.9
Black Lake,2020,October,24,close,10,0.02,0.03,0.01,0.02,14.1,15.2,14.4,21.5,17.03
Black Lake,2020,October,24,close,20,0.05,0.04,0.04,0.043,11.4,8.7,N/A,N/A,8.7
Black Lake,2020,October,24,far,0,0.17,0.16,0.09,0.14,12.3,7.6,26.8,20.8,18.4
Black Lake,2020,October,24,far,10,0.04,0.02,0.04,0.033,12,13.3,7.2,1.6,7.37
Black Lake,2020,October,24,far,20,0.06,0.04,0.05,0.05,12.2,6,7,7.6,6.87
Oathill Lake,2020,October,24,close,0,0.23,0.11,0.19,0.177,12.9,35.2,33.1,30.2,32.83
Oathill Lake,2020,October,24,close,10,0.02,0.02,0.02,0.02,12.8,11.9,13.5,15.1,13.5
Oathill Lake,2020,October,24,close,20,0.04,0.02,0.02,0.027,14,16.3,14.5,18.4,16.4
Oathill Lake,2020,October,24,far,0,0.06,0.15,0.09,0.1,12.7,10.5,5.8,27.6,14.63
Oathill Lake,2020,October,24,far,10,0.09,0.04,0.21,0.113,13.7,18.3,37.5,22.5,26.1
Oathill Lake,2020,October,24,far,20,0.09,0.31,0.49,0.297,13.2,28.9,38.8,15.7,27.8
Spectacle Lake,2020,October,24,close,0,0.87,0.11,0.69,0.557,12.5,50.2,55,50.9,52.03
Spectacle Lake,2020,October,24,close,10,0.04,0.05,0.01,0.033,13.4,38.7,46.7,35.3,40.23
Spectacle Lake,2020,October,24,close,20,0.01,0.07,0.04,0.04,13.2,18.7,17.6,23.4,19.9
Spectacle Lake,2020,October,24,far,0,0.12,0.08,0.02,0.073,14.1,13.3,22.9,10.6,15.6
Spectacle Lake,2020,October,24,far,10,0.02,0.03,0.06,0.037,13.8,3.6,10.1,8.4,7.37
Spectacle Lake,2020,October,24,far,20,0.02,0.01,0.01,0.013,13.4,10.5,12.8,13.7,12.33
Frenchman Lake,2020,November,3,close,0,0.18,0.01,0.02,0.07,5.3,30.9,24.2,11.6,22.23
Frenchman Lake,2020,November,3,close,10,0.11,0.04,0.08,0.077,9.1,11.5,31.8,38.4,27.23
Frenchman Lake,2020,November,3,close,20,0.01,0.04,0.08,0.043,8.6,15.3,25.8,10.9,17.33
Topsail Lake,2020,November,3,close,0,0.01,0,0,0.003,7.4,3.2,0.9,0.1,1.4
Topsail Lake,2020,November,3,close,10,0.05,0.01,0.01,0.023,7.7,6.8,1,6.3,4.7
Topsail Lake,2020,November,3,close,20,0.01,0,0.01,0.007,6.9,3.3,4.3,7.3,5.8
Topsail Lake,2020,November,3,far,0,0.02,0.02,0.05,0.03,4.1,22.5,18.8,7.3,16.2
Topsail Lake,2020,November,3,far,10,0.06,0.04,0.02,0.04,5.3,12.3,16.8,8.3,12.47
Topsail Lake,2020,November,3,far,20,0.08,0.02,0.03,0.043,5.3,25.5,24.5,20.3,23.43
Lemont Lake,2020,November,3,close,0,0.05,0.05,0.04,0.047,7.7,38.4,27.9,37.2,34.5
Lemont Lake,2020,November,3,close,10,0.05,0.03,0.3,0.127,6.3,19.7,19.4,16.6,18.57
Lemont Lake,2020,November,3,close,20,0.09,0.07,0.12,0.093,6.8,N/A,16.8,19.7,18.25
Lemont Lake,2020,November,3,far,0,0.02,0.04,0.04,0.033,9.3,35.9,31.8,26.5,31.4
Lemont Lake,2020,November,3,far,10,0.07,0.09,0.02,0.06,8,26.9,38.1,37.8,34.27
Lemont Lake,2020,November,3,far,20,0.04,0.02,0.04,0.033,7.6,28.2,28.4,26.1,27.57
Black Lake,2021,January,24,close,0,0.08,0.04,0.05,0.057,0.8,N/A,N/A,N/A,N/A
Black Lake,2021,January,24,close,10,0.02,0.01,0.03,0.02,0.7,N/A,N/A,N/A,N/A
Black Lake,2021,January,24,close,20,0.08,0.03,0.03,0.047,0.9,N/A,N/A,N/A,N/A
Black Lake,2021,January,24,far,0,0.12,0.05,0.05,0.073,0.9,N/A,N/A,N/A,N/A
Black Lake,2021,January,24,far,10,0,0.05,0.03,0.027,0.2,N/A,N/A,N/A,N/A
Black Lake,2021,January,24,far,20,0.03,0.01,0.05,0.03,0.4,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,close,0,0.03,0.03,0.03,0.03,0.4,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,close,10,0.01,0.02,0.04,0.023,0.8,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,close,20,0.01,0.03,0.18,0.073,0.3,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,far,0,0.21,0.22,0.17,0.2,0.6,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,far,10,0.02,0.09,0.02,0.043,0.6,N/A,N/A,N/A,N/A
Oathill Lake,2021,January,24,far,20,0.01,0.03,0.18,0.073,0.6,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,close,0,0.06,0.09,0.06,0.07,0.6,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,close,10,0.08,0.16,0.17,0.137,1.3,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,close,20,0.02,0.04,0.03,0.03,1.2,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,far,0,0.13,0.08,0.12,0.11,1.8,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,far,10,0.02,0.03,0.04,0.03,0.5,N/A,N/A,N/A,N/A
Spectacle Lake,2021,January,24,far,20,0.01,0.02,0.01,0.013,0.4,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,close,0,0.02,0.02,0.01,0.017,0.1,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,close,10,0.01,0.04,0.06,0.037,0.1,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,close,20,0.08,0.04,0.02,0.047,0.6,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,far,0,0.03,0.01,0,0.013,1,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,far,10,0.02,0.02,0.01,0.017,2.1,N/A,N/A,N/A,N/A
Topsail Lake,2021,January,30,far,20,0.01,0,0.02,0.01,0.5,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,close,0,0.05,0.06,0.08,0.063,0.1,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,close,10,0.03,0.1,0.02,0.05,0.2,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,close,20,0.04,0.03,0.03,0.033,0.3,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,far,0,0.05,0.03,0.05,0.043,1.4,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,far,10,0.1,0.08,0.02,0.067,1.6,N/A,N/A,N/A,N/A
Lemont Lake,2021,January,30,far,20,0.04,0.09,0.08,0.07,0.6,N/A,N/A,N/A,N/A
