Site,Side,Distance,Before,After
Black,Close,0,151.1,88.53
Black,Close,10,111.5,88.49
Black,Close,20,126.9,86.15
Black,Far,0,300.6,147.7
Black,Far,10,146.7,99.96
Black,Far,20,79.48,60.44
Oathill,Close,0,85.48,44.72
Oathill,Close,10,22.48,39.74
Oathill,Close,20,20.18,163
Oathill,Far,0,305.8,246.1
Oathill,Far,10,225.3,101
Oathill,Far,20,121.2,104.3
Spectacle,Close,0,421.5,113.3
Spectacle,Close,10,182.2,134.2
Spectacle,Close,20,92.06,116.8
Spectacle,Far,0,150.7,116.7
Spectacle,Far,10,113.4,98.2
Spectacle,Far,20,108,75.58
Topsail,Close,0,95.97,94.63
Topsail,Close,10,213.3,110.3
Topsail,Close,20,59.46,62.14
Topsail,Far,0,153.5,88.5
Topsail,Far,10,141.4,104.2
Topsail,Far,20,159,185.5
Lemont,Close,0,41.9,47.12
Lemont,Close,10,51.81,21.46
Lemont,Close,20,48.47,41.83
Lemont,Far,0,51.12,48.36
Lemont,Far,10,66.21,65.52
Lemont,Far,20,48.85,27.68
