CollectionDate,Month,Depth,Cl,Cond,Na,Ion,Result
02-May-19,May,0.5,N/A,56.17,8.47,,
30-Aug-10,August,0.5,16,70,9.58,,
14-Aug-12,August,0.5,13,65,8.44,,
30-Jul-14,July,0.5,15,71,9.2,,
25-Sep-15,September,0.5,19,81,11,,
22-Jun-16,June,0.5,17,79,10,,
22-Sep-16,September,0.5,18,83,11,,
21-Jun-17,June,0.5,14,69,8.2,,
26-Sep-17,September,0.5,15,73.94,8.7,,
02-Nov-17,November,0.5,15,76.06,8.9,,
23-Apr-18,April,0.5,14,63.47,8,,
22-Aug-18,August,0.5,12,68.5,8.44,,
26-Nov-18,November,0.5,14,61.85,9.2,,
28-Aug-19,August,0.5,N/A,60.23,9.37,,
14-Nov-19,November,0.5,N/A,62.16,10.1,,
03-Jul-20,July,0.5,N/A,60.43,7.2,,
18-Aug-20,August,0.5,N/A,82.9,8.3,,
